"","company","rank","revenues","profits","employees","sector","city","state","ceo_founder","ceo_woman","profitable","market_cap","website","ticker","assets"
"126","Lennar",126,"$34233.4MM","$3938.5MM",12284,"Engineering & Construction","Miami","Florida","no","no","yes","$47374.8MM","https://www.lennar.com","LEN","$39234.3MM"
"127","Eli Lilly",127,"$34124.1MM","$5240.4MM",43000,"Health Care","Indianapolis","Indiana","no","no","yes","$739658MM","https://www.lilly.com","LLY","$64006.3MM"
"128","Molina Healthcare",128,"$34072MM","$1091MM",18000,"Health Care","Long Beach","California","no","no","yes","$24068MM","https://www.molinahealthcare.com","MOH","$14892MM"
"129","Cummins",129,"$34065MM","$735MM",75500,"Industrials","Columbus","Indiana","no","yes","yes","$41798.1MM","https://www.cummins.com","CMI","$32005MM"
"130","Bank of New York Mellon",130,"$33805MM","$3286MM",53400,"Financials","New York","New York","no","no","yes","$43380.4MM","https://www.bnymellon.com","BK","$409953MM"
"131","Netflix",131,"$33723.3MM","$5408MM",13000,"Media","Los Gatos","California","no","no","yes","$262827.9MM","https://www.netflix.com","NFLX","$48732MM"
"132","Truist Financial",132,"$33246MM","$-1091MM",49935,"Financials","Charlotte","North Carolina","no","no","no","$52022.4MM","https://www.truist.com","TFC","$535349MM"
"133","Arrow Electronics",133,"$33107.1MM","$903.5MM",22100,"Wholesalers","Centennial","Colorado","no","no","yes","$6988.1MM","https://www.arrow.com","ARW","$21726.2MM"
"134","3M",134,"$32681MM","$-6995MM",85000,"Chemicals","St. Paul","Minnesota","no","no","no","$58695MM","https://www.3m.com","MMM","$50580MM"
"135","Visa",135,"$32653MM","$17273MM",28800,"Business Services","San Francisco","California","no","no","yes","$560847.5MM","https://www.visa.com","V","$90499MM"
"136","Apollo Global Management",136,"$32644MM","$5047MM",6855,"Financials","New York","New York","yes","no","yes","$63889.7MM","https://www.apollo.com","APO","$313488MM"
"137","HF Sinclair",137,"$31964.4MM","$1589.7MM",5218,"Energy","Dallas","Texas","no","no","yes","$11987.6MM","https://www.hfsinclair.com","DINO","$17716.3MM"
"138","CBRE Group",138,"$31949MM","$986MM",130000,"Financials","Dallas","Texas","no","no","yes","$29725.9MM","https://www.cbre.com","CBRE","$22548MM"
"139","PNC Financial Services Group",139,"$31882MM","$5578MM",55612,"Financials","Pittsburgh","Pennsylvania","no","no","yes","$64291.8MM","https://www.pnc.com","PNC","$561580MM"
"140","Lithia Motors",140,"$31310.9MM","$1000.8MM",25051,"Retailing","Medford","Oregon","no","no","yes","$8283MM","https://investors.lithiadriveway.com","LAD","$19632.5MM"
"141","CarMax",141,"$31126.4MM","$484.8MM",30621,"Retailing","Richmond","Virginia","no","no","yes","$13756.5MM","https://www.carmax.com","KMX","$26182.7MM"
"142","Paramount Global",142,"$30610MM","$-608MM",24150,"Media","New York","New York","no","no","no","$8099MM","https://www.paramount.com","PARA","$53543MM"
"143","Dollar Tree",143,"$30603.8MM","$-998.4MM",138860,"Retailing","Chesapeake","Virginia","no","no","no","$29024.4MM","https://www.dollartree.com","DLTR","$22023.5MM"
"144","United Natural Foods",144,"$30272MM","$24MM",29455,"Wholesalers","Providence","Rhode Island","no","no","yes","$682.9MM","https://www.unfi.com","UNFI","$7394MM"
"145","PayPal Holdings",145,"$29771MM","$4246MM",27200,"Business Services","San Jose","California","no","no","yes","$71796MM","https://www.paypal.com","PYPL","$82166MM"
"146","Penske Automotive Group",146,"$29527.4MM","$1053.2MM",28000,"Retailing","Bloomfield Hills","Michigan","no","no","yes","$10861MM","https://www.penskeautomotive.com","PAG","$15671.5MM"
"147","Hewlett Packard Enterprise",147,"$29135MM","$2025MM",62000,"Technology","Spring","Texas","no","no","yes","$23049MM","https://www.hpe.com","HPE","$57153MM"
"148","Duke Energy",148,"$28932MM","$2841MM",27037,"Energy","Charlotte","North Carolina","no","yes","yes","$74607.9MM","https://www.duke-energy.com","DUK","$176893MM"
"149","Occidental Petroleum",149,"$28918MM","$4696MM",12570,"Energy","Houston","Texas","no","yes","yes","$57611.3MM","https://www.oxy.com","OXY","$74008MM"
"150","NRG Energy",150,"$28823MM","$-202MM",18131,"Energy","Houston","Texas","no","no","no","$14535.4MM","https://www.nrg.com","NRG","$26038MM"
"151","Amgen",151,"$28190MM","$6717MM",26700,"Health Care","Thousand Oaks","California","no","no","yes","$152372.5MM","https://www.amgen.com","AMGN","$97154MM"
"152","NextEra Energy",152,"$28114MM","$7310MM",16800,"Energy","Juno Beach","Florida","no","no","yes","$131170.7MM","https://www.nexteraenergy.com","NEE","$177489MM"
"153","Danaher",153,"$27602MM","$4764MM",62000,"Health Care","Washington","District Of Columbia","no","no","yes","$184928.7MM","https://www.danaher.com","DHR","$84488MM"
"154","Gilead Sciences",154,"$27116MM","$5665MM",18000,"Health Care","Foster City","California","no","no","yes","$91340.5MM","https://www.gilead.com","GILD","$62125MM"
"155","AutoNation",155,"$26948.9MM","$1021.1MM",25300,"Retailing","Fort Lauderdale","Florida","no","no","yes","$6902.1MM","https://www.autonation.com","AN","$11980MM"
"156","Kraft Heinz",156,"$26640MM","$2855MM",36000,"Food, Beverages & Tobacco","Chicago","Illinois","no","no","yes","$44857MM","https://www.kraftheinzcompany.com","KHC","$90339MM"
"157","Avnet",157,"$26536.9MM","$770.8MM",15800,"Wholesalers","Phoenix","Arizona","no","no","yes","$4480.2MM","https://www.avnet.com","AVT","$12477.2MM"
"158","Applied Materials",158,"$26517MM","$6856MM",34000,"Technology","Santa Clara","California","no","no","yes","$171356MM","https://www.appliedmaterials.com","AMAT","$30729MM"
"159","Southwest Airlines",159,"$26091MM","$465MM",74806,"Transportation","Dallas","Texas","no","no","yes","$17416.6MM","https://www.southwest.com","LUV","$36487MM"
"160","Charles Schwab",160,"$25521MM","$5067MM",33000,"Financials","Westlake","Texas","no","no","yes","$131974.9MM","https://www.aboutschwab.com","SCHW","$493178MM"
"161","Baker Hughes",161,"$25506MM","$1943MM",58000,"Energy","Houston","Texas","no","no","yes","$33529.5MM","https://www.bakerhughes.com","BKR","$36945MM"
"162","McDonald's",162,"$25493.7MM","$8468.8MM",150000,"Hotels, Restaurants & Leisure","Chicago","Illinois","no","no","yes","$203582.4MM","https://www.investor.mcdonalds.com","MCD","$56146.8MM"
"163","Southern Company",163,"$25253MM","$3976MM",27960,"Energy","Atlanta","Georgia","no","no","yes","$78269.4MM","https://www.southerncompany.com","SO","$139331MM"
"164","Mastercard",164,"$25098MM","$11195MM",33400,"Business Services","Purchase","New York","no","no","yes","$449252.6MM","https://www.mastercard.com","MA","$42448MM"
"165","Constellation Energy",165,"$24918MM","$1623MM",13842,"Energy","Baltimore","Maryland","no","no","yes","$58250.1MM","https://www.constellationenergy.com","CEG","$50758MM"
"166","Hartford Financial Services Group",166,"$24527MM","$2504MM",18700,"Financials","Hartford","Connecticut","no","no","yes","$30636.6MM","https://www.thehartford.com","HIG","$76780MM"
"167","PG&E",167,"$24428MM","$2242MM",28010,"Energy","Oakland","California","no","yes","yes","$35759.5MM","https://www.pgecorp.com","PCG","$125698MM"
"168","Coupang",168,"$24383MM","$1360MM",78000,"Retailing","Seattle","Washington","yes","no","yes","$31903.1MM","https://www.aboutcoupang.com","CPNG","$13346MM"
"169","EOG Resources",169,"$24186MM","$7594MM",3050,"Energy","Houston","Texas","no","no","yes","$73535.6MM","https://www.eogresources.com","EOG","$43857MM"
"170","Union Pacific",170,"$24119MM","$6379MM",32973,"Transportation","Omaha","Nebraska","no","no","yes","$150041MM","https://www.up.com","UNP","$67132MM"
"171","Rite Aid",171,"$24091.9MM","$-749.9MM",47000,"Food & Drug Stores","Philadelphia","Pennsylvania","no","no","no","$9MM","https://www.riteaid.com","RADCQ","$7527.4MM"
"172","Macy's",172,"$23866MM","$105MM",85581,"Retailing","New York","New York","no","no","yes","$5482.7MM","https://www.macysinc.com","M","$16246MM"
"173","Marriott International",173,"$23713MM","$3083MM",148000,"Hotels, Restaurants & Leisure","Bethesda","Maryland","no","no","yes","$72730.7MM","https://www.marriott.com","MAR","$25674MM"
"174","Lear",174,"$23466.9MM","$572.5MM",186600,"Motor Vehicles & Parts","Southfield","Michigan","no","no","yes","$8263.1MM","https://www.lear.com","LEA","$14695.5MM"
"175","Genuine Parts",175,"$23090.6MM","$1316.5MM",60000,"Wholesalers","Atlanta","Georgia","no","no","yes","$21600.9MM","https://www.genpt.com","GPC","$17968.5MM"
"176","Sherwin-Williams",176,"$23051.9MM","$2388.8MM",64088,"Chemicals","Cleveland","Ohio","no","yes","yes","$88255.4MM","https://www.sherwin.com","SHW","$22954.4MM"
"177","Halliburton",177,"$23018MM","$2638MM",48000,"Energy","Houston","Texas","no","no","yes","$35087.8MM","https://www.halliburton.com","HAL","$24683MM"
"178","Freeport-McMoRan",178,"$22855MM","$1848MM",27200,"Energy","Phoenix","Arizona","no","yes","yes","$67445.9MM","https://www.fcx.com","FCX","$52506MM"
"179","Live Nation Entertainment",179,"$22749.1MM","$563.3MM",23200,"Media","Beverly Hills","California","no","no","yes","$24411.5MM","https://www.livenationentertainment.com","LYV","$19074MM"
"180","Marsh & McLennan",180,"$22736MM","$3756MM",85000,"Financials","New York","New York","no","no","yes","$101657.8MM","https://www.marshmclennan.com","MMC","$48030MM"
"181","Advanced Micro Devices",181,"$22680MM","$854MM",26000,"Technology","Santa Clara","California","no","yes","yes","$291697.1MM","https://www.amd.com","AMD","$67885MM"
"182","First Citizens BancShares",182,"$22466MM","$11466MM",15868,"Financials","Raleigh","North Carolina","no","no","yes","$23620.4MM","https://www.firstcitizens.com","FCNCA","$213758MM"
"183","WESCO International",183,"$22385.2MM","$765.5MM",20000,"Wholesalers","Pittsburgh","Pennsylvania","no","no","yes","$8727.3MM","https://www.wesco.com","WCC","$15060.9MM"
"184","Carrier Global",184,"$22098MM","$1349MM",53000,"Industrials","Palm Beach Gardens","Florida","no","no","yes","$52323MM","https://www.corporate.carrier.com","CARR","$32822MM"
"185","Cleveland-Cliffs",185,"$21996MM","$399MM",28000,"Materials","Cleveland","Ohio","no","no","yes","$11331.1MM","https://www.clevelandcliffs.com","CLF","$17537MM"
"186","Block",186,"$21915.6MM","$9.8MM",12985,"Business Services","Oakland","California","yes","no","yes","$52075.3MM","https://www.block.xyz","SQ","$34069.9MM"
"187","Exelon",187,"$21727MM","$2328MM",19962,"Energy","Chicago","Illinois","no","no","yes","$37560MM","https://www.exeloncorp.com","EXC","$101546MM"
"188","KKR",188,"$21685.3MM","$3732.3MM",4490,"Financials","New York","New York","no","no","yes","$89013.9MM","https://www.kkr.com","KKR","$317294.2MM"
"189","CDW",189,"$21376MM","$1104.3MM",15100,"Technology","Vernon Hills","Illinois","no","yes","yes","$34329.5MM","https://www.cdw.com","CDW","$13284.6MM"
"190","Booking Holdings",190,"$21365MM","$4289MM",23482,"Technology","Norwalk","Connecticut","no","no","yes","$123968.4MM","https://www.bookingholdings.com","BKNG","$24342MM"
"191","Synchrony",191,"$20999MM","$2238MM",20000,"Financials","Stamford","Connecticut","no","no","yes","$17543.1MM","https://www.synchrony.com","SYF","$117479MM"
"192","Quanta Services",192,"$20882.2MM","$744.7MM",52500,"Engineering & Construction","Houston","Texas","no","no","yes","$37865.6MM","https://www.quantaservices.com","PWR","$16237.2MM"
"193","Jones Lang LaSalle",193,"$20760.8MM","$225.4MM",106100,"Financials","Chicago","Illinois","no","no","yes","$9255.6MM","https://www.jll.com","JLL","$16064.8MM"
"194","Discover Financial Services",194,"$20606MM","$2940MM",21100,"Financials","Riverwoods","Illinois","no","no","yes","$32846.5MM","https://www.discover.com","DFS","$151522MM"
"195","Tenet Healthcare",195,"$20548MM","$611MM",95905,"Health Care","Dallas","Texas","no","no","yes","$10510.5MM","https://www.tenethealth.com","THC","$28312MM"
"196","Altria Group",196,"$20502MM","$8130MM",6400,"Food, Beverages & Tobacco","Richmond","Virginia","no","no","yes","$76922.2MM","https://www.altria.com","MO","$38570MM"
"197","Stryker",197,"$20498MM","$3165MM",52000,"Health Care","Portage","Michigan","no","no","yes","$136158.7MM","https://www.stryker.com","SYK","$39912MM"
"198","Kimberly-Clark",198,"$20431MM","$1764MM",41000,"Household Products","Irving","Texas","no","no","yes","$43579.9MM","https://www.kimberly-clark.com","KMB","$17344MM"
"199","Waste Management",199,"$20426MM","$2304MM",48000,"Business Services","Houston","Texas","no","no","yes","$85600.6MM","https://www.wm.com","WM","$32823MM"
"200","Cheniere Energy",200,"$20394MM","$9881MM",1605,"Energy","Houston","Texas","no","no","yes","$37851.2MM","https://www.cheniere.com","LNG","$43076MM"
"201","Ross Stores",201,"$20376.9MM","$1874.5MM",108000,"Retailing","Dublin","California","no","yes","yes","$49409.1MM","https://www.rossstores.com","ROST","$14300.1MM"
"202","WestRock",202,"$20310MM","$-1649MM",56100,"Materials","Atlanta","Georgia","no","no","no","$12707MM","https://www.westrock.com","","$27443.7MM"
"203","General Mills",203,"$20094.2MM","$2593.9MM",34000,"Food, Beverages & Tobacco","Minneapolis","Minnesota","no","no","yes","$39501.5MM","https://www.generalmills.com","GIS","$31451.7MM"
"204","Goodyear Tire & Rubber",204,"$20066MM","$-689MM",71000,"Motor Vehicles & Parts","Akron","Ohio","no","no","no","$3901.3MM","https://www.goodyear.com","GT","$21582MM"
"205","BJ's Wholesale Club",205,"$19968.7MM","$523.7MM",34000,"Retailing","Marlborough","Massachusetts","no","no","yes","$10058.5MM","https://www.bjs.com","BJ","$6677.6MM"
"206","GE HealthCare Technologies",206,"$19552MM","$1568MM",51000,"Health Care","Chicago","Illinois","no","no","yes","$41396.5MM","https://www.gehealthcare.com","GEHC","$32454MM"
"207","Colgate-Palmolive",207,"$19457MM","$2300MM",34000,"Household Products","New York","New York","no","no","yes","$74019.9MM","https://www.colgatepalmolive.com","CL","$16393MM"
"208","Whirlpool",208,"$19455MM","$481MM",59000,"Industrials","Benton Harbor","Michigan","no","no","yes","$6515.3MM","https://www.whirlpoolcorp.com","WHR","$17312MM"
"209","L3Harris Technologies",209,"$19419MM","$1227MM",50000,"Aerospace & Defense","Melbourne","Florida","no","no","yes","$40508.1MM","https://www.l3harris.com","LHX","$41687MM"
"210","Adobe",210,"$19409MM","$5428MM",29945,"Technology","San Jose","California","no","no","yes","$226060.8MM","https://www.adobe.com","ADBE","$29779MM"
"211","Becton Dickinson",211,"$19372MM","$1484MM",73000,"Health Care","Franklin Lakes","New Jersey","no","no","yes","$71488.9MM","https://www.bd.com","BDX","$52780MM"
"212","Pioneer Natural Resources",212,"$19362MM","$4894MM",2213,"Energy","Irving","Texas","no","no","yes","$61326.1MM","https://www.pxd.com","PXD","$36613MM"
"213","Cognizant Technology Solutions",213,"$19353MM","$2126MM",347700,"Technology","Teaneck","New Jersey","no","no","yes","$36486.8MM","https://www.cognizant.com","CTSH","$18483MM"
"214","Murphy USA",214,"$19238.2MM","$556.8MM",10750,"Retailing","El Dorado","Arkansas","no","no","yes","$8726.5MM","https://www.murphyusa.com","MUSA","$4340.1MM"
"215","Fiserv",215,"$19093MM","$3068MM",42000,"Business Services","Milwaukee","Wisconsin","no","no","yes","$94358.1MM","https://www.fiserv.com","FI","$90890MM"
"216","Parker-Hannifin",216,"$19065.2MM","$2082.9MM",62730,"Industrials","Cleveland","Ohio","no","yes","yes","$71369.5MM","https://www.phstock.com","PH","$29964.5MM"
"217","American Electric Power",217,"$18982.3MM","$2208.1MM",17250,"Energy","Columbus","Ohio","no","no","yes","$45339.4MM","https://www.aep.com","AEP","$96684MM"
"218","International Paper",218,"$18916MM","$288MM",39000,"Materials","Memphis","Tennessee","no","no","yes","$13514.7MM","https://www.internationalpaper.com","IP","$23261MM"
"219","ManpowerGroup",219,"$18914.5MM","$88.8MM",27900,"Business Services","Milwaukee","Wisconsin","no","no","yes","$3756.3MM","https://www.manpowergroup.com","MAN","$8830.2MM"
"220","Aramark",220,"$18853.9MM","$674.1MM",262550,"Business Services","Philadelphia","Pennsylvania","no","no","yes","$8535MM","https://www.aramark.com","ARMK","$16871.2MM"
"221","Steel Dynamics",221,"$18795.3MM","$2450.9MM",12600,"Materials","Fort Wayne","Indiana","yes","no","yes","$23412.5MM","https://www.steeldynamics.com","STLD","$14908.4MM"
"222","Aflac",222,"$18701MM","$4659MM",12785,"Financials","Columbus","Georgia","no","no","yes","$49404.5MM","https://www.aflac.com","AFL","$126724MM"
"223","Reinsurance Group of America",223,"$18567MM","$902MM",3900,"Financials","Chesterfield","Missouri","no","no","yes","$12683.2MM","https://www.rgare.com","RGA","$97623MM"
"224","Emerson Electric",224,"$18370MM","$13219MM",67000,"Industrials","St. Louis","Missouri","no","no","yes","$64842.2MM","https://www.emerson.com","EMR","$42746MM"
"225","State Street",225,"$18366MM","$1944MM",46451,"Financials","Boston","Massachusetts","no","no","yes","$23346.3MM","https://www.statestreet.com","STT","$297258MM"
"226","PPG Industries",226,"$18246MM","$1270MM",53000,"Chemicals","Pittsburgh","Pennsylvania","no","no","yes","$34103.8MM","https://www.ppg.com","PPG","$21647MM"
"227","United States Steel",227,"$18053MM","$895MM",21803,"Materials","Pittsburgh","Pennsylvania","no","no","yes","$9168MM","https://www.ussteel.com","X","$20451MM"
"228","Automatic Data Processing",228,"$18012.2MM","$3412MM",63000,"Business Services","Roseland","New Jersey","no","yes","yes","$102590.8MM","https://www.adp.com","ADP","$50971MM"
"229","Group 1 Automotive",229,"$17873.7MM","$601.6MM",16011,"Retailing","Houston","Texas","no","no","yes","$3999.4MM","https://www.group1auto.com","GPI","$7774.1MM"
"230","Dominion Energy",230,"$17867MM","$1994MM",17700,"Energy","Richmond","Virginia","no","no","yes","$41201.2MM","https://www.dominionenergy.com","D","$109032MM"
"231","BlackRock",231,"$17859MM","$5502MM",19800,"Financials","New York","New York","yes","no","yes","$124173.4MM","https://www.blackrock.com","BLK","$123211MM"
"232","Oneok",232,"$17677MM","$2659MM",4775,"Energy","Tulsa","Oklahoma","no","no","yes","$46751.9MM","https://www.oneok.com","OKE","$44266MM"
"233","C.H. Robinson Worldwide",233,"$17596.4MM","$325.1MM",15246,"Transportation","Eden Prairie","Minnesota","no","no","yes","$8907.9MM","https://www.chrobinson.com","CHRW","$5225.3MM"
"234","Texas Instruments",234,"$17519MM","$6510MM",34000,"Technology","Dallas","Texas","no","no","yes","$158540.8MM","https://www.ti.com","TXN","$32348MM"
"235","Kohl's",235,"$17476MM","$317MM",66000,"Retailing","Menomonee Falls","Wisconsin","no","no","yes","$3232.9MM","https://www.kohls.com","KSS","$14009MM"
"236","AutoZone",236,"$17457.2MM","$2528.4MM",95200,"Retailing","Memphis","Tennessee","no","no","yes","$54532.7MM","https://www.autozone.com","AZO","$15985.9MM"
"237","Lam Research",237,"$17428.5MM","$4510.9MM",17200,"Technology","Fremont","California","no","no","yes","$127375.7MM","https://www.lamresearch.com","LRCX","$18781.6MM"
"238","Corteva",238,"$17226MM","$735MM",22500,"Food, Beverages & Tobacco","Indianapolis","Indiana","no","no","yes","$40304.4MM","https://www.corteva.com","CTVA","$42996MM"
"239","Peter Kiewit Sons'",239,"$17118MM","$1176MM",31100,"Engineering & Construction","Omaha","Nebraska","no","no","yes","$NAMM","https://www.kiewit.com","","$9724MM"
"240","Builders FirstSource",240,"$17097.3MM","$1540.6MM",29000,"Materials","Irving","Texas","no","no","yes","$25430.6MM","https://www.bldr.com","BLDR","$10499.5MM"
"241","Kyndryl Holdings",241,"$17026MM","$-1374MM",90000,"Technology","New York","New York","no","no","no","$5007MM","https://www.kyndryl.com","KD","$11464MM"
"242","EchoStar",242,"$17015.6MM","$-1702.1MM",15300,"Telecommunications","Englewood","Colorado","no","no","no","$3869.1MM","https://www.echostar.com","SATS","$57108.9MM"
"243","American Family Insurance Group",243,"$16999.9MM","$-891MM",12417,"Financials","Madison","Wisconsin","no","no","no","$NAMM","https://www.amfam.com","","$38023.5MM"
"244","Delek US Holdings",244,"$16917.4MM","$19.8MM",3591,"Energy","Brentwood","Tennessee","no","no","yes","$1968MM","https://www.delekus.com","DK","$7171.8MM"
"245","Land O'Lakes",245,"$16794.9MM","$254.2MM",9000,"Food, Beverages & Tobacco","Arden Hills","Minnesota","no","yes","yes","$NAMM","https://www.landolakesinc.com","","$9464.3MM"
"246","Sempra",246,"$16720MM","$3074MM",16835,"Energy","San Diego","California","no","no","yes","$45438.8MM","https://www.sempra.com","SRE","$87181MM"
"247","Global Partners",247,"$16492.2MM","$152.5MM",4273,"Wholesalers","Waltham","Massachusetts","no","no","yes","$1508.7MM","https://www.globalp.com","GLP","$3446MM"
"248","Grainger",248,"$16478MM","$1829MM",24650,"Wholesalers","Lake Forest","Illinois","no","no","yes","$49983.2MM","https://www.grainger.com","GWW","$8147MM"
"249","Jacobs Solutions",249,"$16352.4MM","$665.8MM",58550,"Business Services","Dallas","Texas","no","no","yes","$19316.3MM","https://www.jacobs.com","J","$14617.1MM"
"250","Edison International",250,"$16338MM","$1197MM",14346,"Energy","Rosemead","California","no","no","yes","$27208.4MM","https://www.edisoninvestor.com","EIX","$81758MM"
